condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A5_NO_KNOWLEDGE_GAIN,0,0,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.11571428571428571,0.0,0.1,1,0.05238095238095238,False,False,False,0.6778583183747516,11
A5_NO_KNOWLEDGE_GAIN,0,0,12,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.12785714285714286,0.0,0.1,1,0.09285714285714286,False,False,False,0.31527440010866103,10
A5_NO_KNOWLEDGE_GAIN,0,0,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,0.3147399166724922,7
A5_NO_KNOWLEDGE_GAIN,0,0,14,MOVE_TOWARD,MOVE_TOWARD {KK_KEY_CELL},"MOVE_TOWARD {KK_KEY_CELL}|KK_KEY_CELL=(2, 2)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,0.3020793888020301,7
A5_NO_KNOWLEDGE_GAIN,0,0,15,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 2)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,0.28944474370633405,7
A5_NO_KNOWLEDGE_GAIN,0,0,16,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.12785714285714286,0.0,0.1,1,0.09285714285714285,False,False,False,0.3027170110853014,8
A5_NO_KNOWLEDGE_GAIN,0,0,17,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,0.2064079430099549,5
A5_NO_KNOWLEDGE_GAIN,0,0,18,FOLLOW_HINT,FOLLOW_HINT {KK_HINT_VALUE},"FOLLOW_HINT {KK_HINT_VALUE}|KK_HINT_VALUE=(5, 2)",0.22107142857142859,0.0,0.2,2,0.07023809523809522,False,False,False,0.0853911500241118,6
A5_NO_KNOWLEDGE_GAIN,0,0,19,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",0.3346428571428572,0.0,0.30000000000000004,3,0.1154761904761905,False,False,False,-0.010255725836117113,5
A5_NO_KNOWLEDGE_GAIN,0,0,20,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 3)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,0.09889438285466164,8
A5_NO_KNOWLEDGE_GAIN,0,0,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.4254761904761905,0.0,0.4,4,0.08492063492063491,False,False,False,0.35732320921942806,6
A5_NO_KNOWLEDGE_GAIN,0,0,22,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,0.3228716598899537,6
A5_NO_KNOWLEDGE_GAIN,0,0,23,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 3)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,0.3027958528456316,8
A5_NO_KNOWLEDGE_GAIN,0,0,24,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(5, 2)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,0.2894604143612518,6
A5_NO_KNOWLEDGE_GAIN,0,0,25,USE_OBJECT,USE_OBJECT {KK_KEY_OBJECT} ON {KK_DOOR_CELL},"USE_OBJECT {KK_KEY_OBJECT} ON {KK_DOOR_CELL}|KK_DOOR_CELL=(3, 2),KK_KEY_OBJECT='key#1'",0.1142857142857143,0.0,0.1,1,0.047619047619047616,False,False,False,0.18104749572764703,6
A5_NO_KNOWLEDGE_GAIN,0,0,26,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,0.09810622961477519,5
A5_NO_KNOWLEDGE_GAIN,0,0,27,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",0.009523809523809526,0.0,0.0,0,0.03174603174603176,False,False,False,-0.0893294834805315,5
A5_NO_KNOWLEDGE_GAIN,0,0,28,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 2)",-0.035714285714285726,0.0,-0.05,0,0.04761904761904759,False,False,False,-0.5481721396361544,5
A5_NO_KNOWLEDGE_GAIN,0,0,29,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(5, 2)",-0.035714285714285726,0.0,-0.05,0,0.04761904761904759,False,False,False,-0.5671318920452129,5
A5_NO_KNOWLEDGE_GAIN,0,0,30,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",0.06410714285714286,0.0,0.05,1,0.047023809523809516,False,False,False,-0.7688079335500375,5
A5_NO_KNOWLEDGE_GAIN,0,0,31,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 1)",0.5157142857142857,0.0,0.5,5,0.05238095238095238,False,False,False,0.4451917534201888,9
A5_NO_KNOWLEDGE_GAIN,0,0,32,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,0.20726958511228905,8
A5_NO_KNOWLEDGE_GAIN,0,0,33,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,0.20641056496292548,6
A5_NO_KNOWLEDGE_GAIN,0,0,34,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.3185714285714286,0.0,0.30000000000000004,3,0.061904761904761886,False,False,False,0.549246107838847,10
A5_NO_KNOWLEDGE_GAIN,0,0,35,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.31392857142857145,0.0,0.30000000000000004,3,0.04642857142857142,False,False,False,0.5700625764718302,8
A5_NO_KNOWLEDGE_GAIN,0,0,36,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.11404761904761905,0.0,0.1,1,0.04682539682539682,False,False,False,0.10202568594156645,6
A5_NO_KNOWLEDGE_GAIN,0,0,37,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 0)",0.31114285714285717,0.0,0.30000000000000004,3,0.03714285714285714,False,False,False,0.6350630319596439,8
A5_NO_KNOWLEDGE_GAIN,0,0,38,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",0.11053571428571429,0.0,0.1,1,0.035119047619047605,False,False,False,0.04984390993953663,6
A5_NO_KNOWLEDGE_GAIN,0,0,39,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 0)",0.10928571428571429,0.0,0.1,1,0.030952380952380957,False,False,False,0.6792663053372245,8
A5_NO_KNOWLEDGE_GAIN,0,0,40,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.1112857142857143,0.0,0.1,1,0.037619047619047614,False,False,False,-0.1880193810231831,5
A5_NO_KNOWLEDGE_GAIN,0,0,41,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 1)",0.11257142857142857,0.0,0.1,1,0.04190476190476191,False,False,False,0.5141974674126802,7
A5_NO_KNOWLEDGE_GAIN,0,0,42,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,-0.22692088389725287,4
A5_NO_KNOWLEDGE_GAIN,0,0,43,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 3)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,0.09979542124656864,8
A5_NO_KNOWLEDGE_GAIN,0,0,44,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 2)",1.322142857142857,1.0,0.2,2,0.4071428571428571,False,True,True,0.33275726954200613,6
A5_NO_KNOWLEDGE_GAIN,0,1,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5185714285714286,0.0,0.5,5,0.061904761904761886,False,False,False,0.5754691846510571,12
A5_NO_KNOWLEDGE_GAIN,0,1,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7185714285714286,0.0,0.7000000000000001,7,0.061904761904761886,False,False,False,0.5756663530840715,11
A5_NO_KNOWLEDGE_GAIN,0,1,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.11404761904761905,0.0,0.1,1,0.04682539682539682,False,False,False,0.2102560456118176,5
A5_NO_KNOWLEDGE_GAIN,0,1,4,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.5233333333333333,0.0,0.5,5,0.07777777777777777,False,False,False,0.563519973781732,10
A5_NO_KNOWLEDGE_GAIN,0,1,5,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 2)",0.12785714285714286,0.0,0.1,1,0.09285714285714285,False,False,False,0.3178633537681136,9
A5_NO_KNOWLEDGE_GAIN,0,1,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.11750000000000002,0.0,0.1,1,0.058333333333333376,False,False,False,0.6670655131244356,7
A5_NO_KNOWLEDGE_GAIN,0,1,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,0.31460783859332075,5
A5_NO_KNOWLEDGE_GAIN,0,1,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 1)",0.12333333333333334,0.0,0.1,1,0.07777777777777777,False,False,False,0.5509837641988377,8
A5_NO_KNOWLEDGE_GAIN,0,1,9,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.31392857142857145,0.0,0.30000000000000004,3,0.04642857142857142,False,False,False,0.7050714042436561,7
A5_NO_KNOWLEDGE_GAIN,0,1,10,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,0.3145850529177765,5
A5_NO_KNOWLEDGE_GAIN,0,1,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.11114285714285714,0.0,0.1,1,0.03714285714285714,False,False,False,0.7574727877935061,9
A5_NO_KNOWLEDGE_GAIN,0,1,12,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.31392857142857145,0.0,0.30000000000000004,3,0.04642857142857142,False,False,False,0.7049512859841585,6
A5_NO_KNOWLEDGE_GAIN,0,1,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,0.3145822103936834,4
A5_NO_KNOWLEDGE_GAIN,0,1,14,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.11971428571428572,0.0,0.1,1,0.06571428571428568,False,False,False,0.7447080867380789,6
A5_NO_KNOWLEDGE_GAIN,0,1,15,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,0.31459721368673355,3
A5_NO_KNOWLEDGE_GAIN,0,1,16,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 1)",0.6346428571428573,0.0,0.6000000000000001,6,0.1154761904761905,False,False,False,0.1839731919689201,5
A5_NO_KNOWLEDGE_GAIN,0,1,17,MOVE_TOWARD,MOVE_TOWARD {KK_KEY_CELL},"MOVE_TOWARD {KK_KEY_CELL}|KK_KEY_CELL=(3, 1)",0.3346428571428572,0.0,0.30000000000000004,3,0.1154761904761905,False,False,False,0.2765852632715772,5
A5_NO_KNOWLEDGE_GAIN,0,1,18,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.5278571428571428,0.0,0.5,5,0.09285714285714285,False,False,False,0.3187582280015159,8
A5_NO_KNOWLEDGE_GAIN,0,1,19,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.5278571428571428,0.0,0.5,5,0.09285714285714285,False,False,False,0.31805409106362986,7
A5_NO_KNOWLEDGE_GAIN,0,1,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,0.31455349956866546,5
A5_NO_KNOWLEDGE_GAIN,0,1,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 3)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,0.30638234871082637,8
A5_NO_KNOWLEDGE_GAIN,0,1,22,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.4254761904761905,0.0,0.4,4,0.08492063492063491,False,False,False,0.5387133446468737,6
A5_NO_KNOWLEDGE_GAIN,0,1,23,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,0.32260225674695797,6
A5_NO_KNOWLEDGE_GAIN,0,1,24,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 3)",0.12785714285714286,0.0,0.1,1,0.09285714285714285,False,False,False,0.31944056116925845,9
A5_NO_KNOWLEDGE_GAIN,0,1,25,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 3)",0.5414285714285715,0.0,0.5,5,0.13809523809523813,False,False,False,0.31833580700767133,8
A5_NO_KNOWLEDGE_GAIN,0,1,26,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 3)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,0.31450837845143786,8
A5_NO_KNOWLEDGE_GAIN,0,1,27,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 3)",0.12785714285714286,0.0,0.1,1,0.09285714285714285,False,False,False,0.3139654159340606,9
A5_NO_KNOWLEDGE_GAIN,0,1,28,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",-0.09750000000000003,0.0,-0.2,0,0.3416666666666666,True,False,False,0.3225905713670464,6
A5_NO_KNOWLEDGE_GAIN,0,1,29,FOLLOW_HINT,FOLLOW_HINT {KK_HINT_VALUE},"FOLLOW_HINT {KK_HINT_VALUE}|KK_HINT_VALUE=(5, 0)",0.22107142857142859,0.0,0.2,2,0.07023809523809522,False,False,False,-0.13627155797997634,6
A5_NO_KNOWLEDGE_GAIN,0,1,30,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",-0.09750000000000003,0.0,-0.2,0,0.3416666666666666,True,False,False,0.3225696478150303,6
A5_NO_KNOWLEDGE_GAIN,0,1,31,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(5, 0)",-0.09750000000000003,0.0,-0.2,0,0.3416666666666666,True,False,False,-0.1361370934367195,6
A5_NO_KNOWLEDGE_GAIN,0,1,32,USE_OBJECT,USE_OBJECT {KK_KEY_OBJECT} ON {KK_DOOR_CELL},"USE_OBJECT {KK_KEY_OBJECT} ON {KK_DOOR_CELL}|KK_DOOR_CELL=(4, 2),KK_KEY_OBJECT='key#1'",0.1142857142857143,0.0,0.1,1,0.047619047619047616,False,False,False,-0.4820049175340805,6
A5_NO_KNOWLEDGE_GAIN,0,1,33,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.10842857142857143,0.0,0.1,1,0.028095238095238093,False,False,False,-0.06734225897471494,5
A5_NO_KNOWLEDGE_GAIN,0,1,34,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 2)",0.10795918367346939,0.0,0.1,1,0.026530612244897955,False,False,False,0.6058262132953578,8
A5_NO_KNOWLEDGE_GAIN,0,1,35,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(4, 3)",0.009523809523809526,0.0,0.0,0,0.03174603174603176,False,False,False,-0.031940726512851667,5
A5_NO_KNOWLEDGE_GAIN,0,1,36,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.007142857142857141,0.0,0.0,0,0.023809523809523805,False,False,False,-0.2066499972513305,4
A5_NO_KNOWLEDGE_GAIN,0,1,37,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(5, 0)",-0.04047619047619048,0.0,-0.05,0,0.03174603174603176,False,False,False,-0.6502087242698944,5
A5_NO_KNOWLEDGE_GAIN,0,1,38,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(4, 3)",-0.042857142857142864,0.0,-0.05,0,0.023809523809523794,False,False,False,-0.6915412756747457,5
A5_NO_KNOWLEDGE_GAIN,0,1,39,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.059081632653061225,0.0,0.05,1,0.030272108843537412,False,False,False,-0.834415548683064,5
A5_NO_KNOWLEDGE_GAIN,0,1,40,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",-0.043750000000000004,0.0,-0.05,0,0.020833333333333325,False,False,False,-0.9468993360813702,5
